,did
0,1024
1,45060
2,13
3,1039
4,15
5,1042
6,1046
7,1048
8,25
9,1050
10,1053
11,1056
12,40994
13,1571
14,1572
15,37
16,1574
17,1063
18,1575
19,1065
20,44073
21,43
22,1068
23,44075
24,1069
25,1071
26,44078
27,1073
28,50
29,44595
30,1579
31,53
32,44598
33,1589
34,56
35,44089
36,4154
37,59
38,44091
39,1597
40,44095
41,44610
42,44115
43,44117
44,40536
45,44120
46,44122
47,44123
48,1116
49,1120
50,44131
51,44160
52,44162
53,42636
54,42638
55,1167
56,151
57,44185
58,42680
59,42175
60,42176
61,40645
62,41160
63,1228
64,717
65,42193
66,722
67,44755
68,727
69,728
70,40665
71,734
72,44257
73,737
74,742
75,231
76,40680
77,4329
78,757
79,40693
80,764
81,765
82,40704
83,40705
84,770
85,40706
86,772
87,778
88,793
89,802
90,803
91,810
92,811
93,298
94,301
95,814
96,819
97,821
98,310
99,311
100,823
101,825
102,826
103,831
104,833
105,839
106,841
107,333
108,334
109,335
110,336
111,337
112,847
113,846
114,860
115,350
116,351
117,23395
118,357
119,871
120,880
121,43890
122,43892
123,43898
124,897
125,43905
126,903
127,908
128,43920
129,43922
130,915
131,1430
132,1432
133,1433
134,923
135,925
136,1442
137,1443
138,1444
139,930
140,1446
141,1447
142,934
143,1451
144,940
145,1452
146,1453
147,947
148,1460
149,4532
150,1462
151,957
152,1471
153,961
154,963
155,44484
156,43974
157,967
158,968
159,1480
160,1479
161,23499
162,1485
163,466
164,41430
165,41943
166,982
167,470
168,1496
169,986
170,1498
171,45020
172,40922
173,45022
174,991
175,1504
176,1502
177,45026
178,42464
179,45028
180,1510
181,1511
182,1003
183,45035
184,45037
185,42477
186,45039
187,1008
188,45038
189,1010
190,1011
191,1524
192,41973
193,1017
194,42493
