,nr_cat,nr_num,num_to_cat_ratio,cor_mean,cor_sd,cov_mean,cov_sd,iqr_mean,iqr_sd,kurtosis_mean,kurtosis_sd,max_mean,max_sd,mean_mean,mean_sd,median_mean,median_sd,min_mean,min_sd,missing_mean,missing_sd,best_node_mean,best_node_sd,nr_bin,outliers,sd_mean,sd_sd,nr_feat,nr_inst,eq_num_attr,attr_to_inst_ratio,skewness_mean,skewness_sd,variance_mean,variance_sd,attr_conc_mean,attr_conc_sd,class_conc_mean,class_conc_sd,attr_ent_mean,attr_ent_sd,joint_ent_mean,joint_ent_sd,random_node_mean,random_node_sd,naive_bayes_mean,naive_bayes_sd,worst_node_mean,worst_node_sd,linear_discr_mean,linear_discr_sd,nr_class,class_freq_mean,class_freq_sd
1536,0,3,0.0,0.33947964687127236,0.46713482145721913,18451.93338993259,34324.81788199971,330.3532445008556,233.58168101070845,2.1686139901479087,4.739180971995569,672.2662363251051,474.79924193560004,343.91799969474476,242.9008276673297,344.79684450229007,243.54435638449297,10.666666666666666,7.542472332656507,0.0,0.0,0.9626844727179176,0.005476412795913528,0,1,191.69141464307904,135.51066751938671,3,10130,,0.00029615004935834154,0.5395403330524763,0.7969906135090913,55108.74068502492,38973.53320400881,,,,,,,,,0.9603160496137084,0.0005798883686033065,0.9605121188733229,0.005796133382405479,0.9603160496137084,0.0005798883686033065,0.9607093575321001,0.005412847138179217,5,0.2,0.3810953377365089
1537,0,3,0.0,0.3370302287826564,0.46891916973541,17860.722849338057,33867.27084346541,327.35573241859674,231.47978880348887,1.3590378363927205,3.588086274059531,672.2628950079283,474.8039672716677,338.7016532321771,239.2198058541282,339.7982526620229,239.9976376948849,10.666666666666666,7.542472332656507,0.0,0.0,0.9738699936365162,0.00033557154317610024,0,1,189.9937925438086,134.3158436525774,3,28626,,0.00010479983232026829,0.5114847771170995,0.7250709986751819,54138.386617524084,38295.73007450475,,,,,,,,,0.9738699936365162,0.00033557154317610024,0.9700275523230619,0.0023436014868298285,0.9738699936365162,0.00033557154317610024,0.9680714154652176,0.0038360554009926667,5,0.19999999999999998,0.38724647565321146
1540,0,3,0.0,0.3283028060848168,0.4750422258168477,18144.998260950044,34873.382324694365,334.3704386651516,236.36006545937008,-0.2914651234944661,1.2855877750738554,671.6213330030441,474.29776219161806,338.4870936572552,239.03366260626913,338.13948033253354,238.83973051274432,10.666666666666666,7.542472332656507,0.0,0.0,0.9461438635520949,4.634779384504739e-05,0,1,192.5268020927906,136.07502205675615,3,9285,,0.00032310177705977385,0.41912088946749765,0.5813067048220998,55582.984334595654,39303.13202149604,,,,,,,,,0.9461438635520949,4.634779384504739e-05,0.9364488320355953,0.006630296377079675,0.9461438635520949,4.634779384504739e-05,0.937095383759733,0.006669145751476386,5,0.2,0.37237942923593653
516,6,12,2.0,0.07412201007747837,0.2857476191691025,42077.652957440776,761692.8576764262,698.2574999878804,1461.5906391561823,10.470226450926727,20.128992927927033,2952.1116666793823,7032.2293639685295,1319.2231030981575,4106.177316751434,1293.202222234673,4075.706678035765,545.8594444315466,2195.5768189646083,0.032362182233647535,0.09559994254013954,0.72425836313907,0.024913319175764944,2,6,383.9157291882568,883.7391361730266,18,1945,5.413236760517727,0.009254498714652956,1.6009989094713495,1.9524439825380573,928386.110225848,3087264.429801807,0.10278737161534063,0.19954307798597312,0.040504905060812994,0.03585184735607562,2.187542944725523,2.9418600973316353,3.2357224996151133,2.7336734551141193,0.5719124763307384,0.03959815183546824,0.718125394487692,0.03340618631159136,0.6017673048600883,0.04826948160794154,0.8579633915421839,0.03811852969819341,3,0.3333333333333333,0.19635227026070534
1028,0,10,0.0,0.19595331437040822,0.2904429347392065,0.1325765765765765,0.2074051252578886,1.6,0.48989794855663565,-1.333312737941742,0.25422176631720383,3.1,0.5385164807134505,2.035999965667725,0.22745193237864852,1.9,0.3,1.0,0.0,0.0,0.0,0.49000000000000005,0.06826419266350404,1,0,0.7995122045278549,0.14494846600115402,10,1000,,0.01,0.011176503635942936,0.19455701038791093,0.6602298423647881,0.23217473655191032,,,,,,,,,0.42200000000000004,0.04142463035441595,0.526,0.06069596362197406,0.39,0.0458257569495584,0.552,0.05075431016179807,4,0.25,0.1424938595168227
6,0,16,0.0,0.14750096320614445,0.3356320899559416,0.7949279280272608,1.8645511610013032,2.625,0.6959705453537527,0.6977379014715552,0.6709184634170684,15.0,0.0,5.925465643405914,1.764066027394322,5.75,1.8540496217739157,0.0,0.0,0.0,0.0,0.07339999999999999,0.0038262252939417975,0,15,2.2737711369991302,0.4171190949910723,16,20000,,0.0008,0.290297020226717,0.45523053339778485,5.3440235406160355,1.9893209320617848,,,,,,,,,0.07409999999999999,0.002300000000000002,0.6409999999999999,0.017222078852449856,0.052500000000000005,0.0032939338184001196,0.7030000000000001,0.015760710643876425,26,0.03846153846153846,0.0011362309228581885
44554,0,18,0.0,0.28021176787864316,0.49353517353141096,339.7950224438632,1913.5461836104944,34.56944444444444,59.39152141811173,5.153140714185105,14.822385033742275,198.88888888888889,221.00122897820398,117.63494904836018,103.39077035700065,111.55555555555556,90.24009469940745,78.38888888888889,61.34070507228811,0.0,0.0,0.4374307862679956,0.04179757620167785,0,8,22.77083894941542,38.82110028552374,18,846,,0.02127659574468085,1.0415777452290058,1.6518521516156712,2025.5889574686687,7092.86411543783,,,,,,,,,0.33565891472868215,0.06147964981616423,0.5363787375415283,0.07334264847940819,0.3876522702104097,0.04137768945841488,0.7730897009966776,0.04855489273278525,4,0.25,0.00894370328039098
11,0,4,0.0,0.2499999999999998,0.43301270189221946,0.500801282051282,0.8674132650084523,2.0,0.0,-1.3007985353469849,0.0,5.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.5902217741935485,0.05045813541313677,0,0,1.4153462648391724,0.0,4,625,,0.0064,0.0,0.0,2.0032050609588623,0.0,,,,,,,,,0.6022177419354839,0.0482697670227309,0.907157258064516,0.016530106567319843,0.6289314516129033,0.07697607312091558,0.862399193548387,0.03427789946757924,3,0.3333333333333333,0.18026508875049052
524,6,13,2.1666666666666665,0.06968974773385883,0.2933673114054125,52501.69356654518,806330.2657513045,690.1367304508502,1496.7454677445137,4.078692466020584,5.11142591087055,2732.9626521311307,6877.984815723625,1244.1306384484235,4116.534825012282,1194.9594735409084,4133.831545249577,536.1373684437651,2136.9618617773317,0.13006799294887939,0.133911043685512,0.6942857142857143,0.08712594163172883,1,2,406.7748536608721,954.525589667494,19,418,2.7728795294796442,0.045454545454545456,1.1583850887653075,1.5617583117855067,1076584.8799959586,3344059.4481495614,0.0369886053154834,0.07632135078876676,0.05803832420965865,0.042612884100151995,1.1565384486931352,0.4161472725225134,1.95230274899342,0.2467074534750522,0.6411904761904762,0.05272667295417309,0.7271428571428572,0.08566268287939176,0.6173809523809525,0.07285908805370912,0.7804761904761904,0.05192223384396072,3,0.3333333333333333,0.20546635393464724
40966,0,77,0.0,0.18226895201345364,0.2983454932100195,0.006197623069944854,0.03608786284764967,0.2026731228189809,0.3044040745768328,4.539576557549563,10.899143933005162,1.405553081205913,1.6193050474917337,0.6718868144920894,0.7488363033563364,0.652297212125419,0.7281283780350519,0.29071728232038485,0.3472452487079724,0.016786916786916788,0.05353120998586264,0.28703703703703703,0.012422599874998825,0,26,0.15821417774279395,0.21224557005324723,77,1080,,0.0712962962962963,0.7856042152452101,1.2460272000199817,0.07007990784333813,0.22021394129058136,,,,,,,,,0.19629629629629627,0.023715274953454994,0.7703703703703704,0.06263531305662136,0.2462962962962963,0.0186108807798535,0.9703703703703704,0.01697250257391054,8,0.125,0.012028130608117206
1552,4,8,2.0,0.09066484382483792,0.27982494214415493,15620.718283118164,184307.9254881463,396.13281249813735,915.6927153905841,-1.3281643688678741,0.5443511712520757,917.5091666529576,2183.9926919137374,707.8601299151778,1628.252821410359,649.3387499998013,1477.7610364587936,505.59083333114785,1130.166441227357,0.0,0.0,0.30727272727272725,0.03492613220417918,2,0,140.37209329257408,410.0613146839094,12,1100,44.385443782460214,0.01090909090909091,0.24790512304753065,0.39352600628680756,187854.612868009,612593.4592089109,0.019423124637277522,0.02312682920765233,0.048334776707791606,0.02203229071014243,1.159779161102701,0.22909160110804444,3.389055625075533,0.20966484513242867,0.2909090909090909,0.0,0.2672727272727272,0.031544275587086314,0.2781818181818182,0.023070140982635493,0.2636363636363636,0.03377122840183039,5,0.2,0.04811487630986959
1549,3,37,12.333333333333334,0.026135761854512274,0.16069488386475664,617946.4708116032,18231934.653011132,2386.7379254672574,9107.648839723324,-0.8472792588174343,0.6695022765804219,6279.178950038552,21658.23592056912,3865.92336300388,12888.826445757579,3998.6857249744235,13324.62320856966,2108.3632249804214,7907.874215270927,0.0,0.0,0.2159317211948791,0.024307681495018395,2,8,1244.9625661212951,4934.159425040611,40,750,429.5925983747463,0.05333333333333334,-0.019691861094906928,0.5189320690649651,25895860.437340535,112366132.3364368,0.002084060186995024,0.0017711100468150933,0.006933320573557916,0.001996195526237984,1.1921064919367261,0.2766169681750585,4.079024066890839,0.2742074035866111,0.20803698435277385,0.028531620460219363,0.1756045519203414,0.04937694680585573,0.2214082503556188,0.03654826886646677,0.15455192034139403,0.05479396452481746,8,0.12499999999999999,0.050291373238580614
1554,4,8,2.0,0.07217331194095844,0.2840206798893285,15806.569365137731,187326.1293566924,412.32125002890825,951.950402262936,-1.0311969419320424,1.477674581898151,917.2591666529576,2183.5402111592257,700.5504171140492,1607.712104904309,650.0012499839067,1477.8936378270405,506.0074999978145,1131.0850699973698,0.0,0.0,0.41600000000000004,0.026532998322843195,2,0,142.03989994650087,413.4681726827312,12,500,60.28402302995967,0.024,0.2917886496676753,0.6259311124387889,191131.25913982527,622533.6089608052,0.006800655282812973,0.006096415691887114,0.03370995528095437,0.021780823635962704,1.0877494660315652,0.29617644352792366,3.20029041128931,0.26702110616794406,0.4,0.02529822128134704,0.392,0.06399999999999999,0.42000000000000004,0.01999999999999999,0.388,0.07807688518377254,5,0.2,0.10142977866484773
1041,0,784,0.0,0.027478306452880328,0.12042871317351575,123.38133068070039,787.7644278466018,62.77646683673469,99.14143318188714,337.5251149566778,846.502089104514,196.30612244897958,101.623445407018,33.46168053879124,42.491081479265716,12.182397959183673,32.70443779355714,0.0,0.0,0.0,0.0,0.18741944056873297,0.01798548063044435,30,430,49.106473300154605,44.45912546088888,784,3468,,0.22606689734717417,9.162195528106798,15.648569814024304,4388.059545057825,4987.594686971199,,,,,,,,,0.18281509534250215,0.01126555535185215,0.5726828782140723,0.02604683375380081,0.11303235665404292,0.0027637782296320384,0.7439572121453724,0.018050791423062727,10,0.1,0.006615495072925262
1044,3,24,8.0,0.08646786509854563,0.2418759364510745,21893.85521303573,395447.75014142226,307.16309813875705,1079.254887952723,20.922503773605936,29.846966020156678,2715.2599237616414,7002.74519934501,310.6769878938104,1019.4077968029047,268.10891235336936,1022.6801968281746,3.005977782073724,7.206220484249308,0.0,0.0,0.4277614828803129,0.009993466999239649,3,20,269.68223514552744,679.8687324620647,27,10936,80.07828621997251,0.002468910021945867,2.735058206030064,2.644483542124031,534949.9825603684,1980862.481823504,0.0579932193679229,0.06857625390777078,0.027866472352042246,0.022638638187687566,0.8138748328095179,0.11376904199475288,2.3605637002569093,0.11198071964115361,0.39264787619449415,0.0037132533249498883,0.43836376907674895,0.025936202880062605,0.38990430654050395,0.005544385598103859,0.49541588819468163,0.024529647126676865,3,0.3333333333333333,0.05296734246435422
43029,44,12,0.2727272727272727,0.01832991721048314,0.29968856449811937,85.30958983019303,2103.6666171756715,36.13911592960358,81.01402836435352,32.321347857368266,97.48480069024455,188.318266498191,555.101991969713,133.95030439630085,458.4273256307403,132.26196762493677,457.11732649089555,81.78002492444855,375.6864654846601,0.2015379113018598,0.3513723965745172,0.7078151260504202,0.06941608833462758,11,8,15.047671722646125,51.17494230049601,56,699,29.702963903570943,0.08011444921316166,0.2176034916530956,5.57374365975585,2845.3069403531586,14695.108927741316,0.3514249489830294,0.3024427151549665,0.18765474552779263,0.15947557076341456,1.3045169561584498,1.6382449824386873,2.6777661137204642,1.6568266154423166,0.7078151260504202,0.06941608833462758,0.616218487394958,0.06817819567405461,0.5272268907563025,0.013488376623350127,0.699075630252101,0.07608681055162912,5,0.2,0.220632956737306
40985,0,2,0.0,0.5022378991917211,0.4977621008082789,0.04194157235941336,0.04156800976196875,0.4994934946298599,2.518296241760254e-06,-1.2000704407691956,0.00011295080184936523,0.999983012676239,1.2993812561035156e-05,0.5003109723329544,0.0006716102361679077,0.5005884766578674,0.0002315044403076172,1.1500000255182385e-05,6.50000038149301e-06,0.0,0.0,0.0654434250764526,0.0006989951944080364,0,0,0.2889796942472458,0.0003214627504348755,2,45781,,4.368624538564033e-05,-0.004707021347712725,0.00347799836890772,0.08350937440991402,0.00018579140305519104,,,,,,,,,0.0654434250764526,0.0006989951944080364,0.06417649628658803,0.002940054409504805,0.06435124508519004,0.0015757701002072015,0.06273481869812145,0.0036718045241504057,20,0.049999999999999996,0.01576866127994564
28,0,64,0.0,0.020998353675254558,0.21740354212868127,0.30659822069648107,5.141226507166782,6.0,5.111262075065218,163.28656120461528,475.54404221732347,13.390625,4.976875235464015,4.911243319831101,4.189658135421425,4.765625,5.030352210270668,0.0,0.0,0.0,0.0,0.196085409252669,0.0037154115690073127,3,29,3.6862924742745236,2.2858140577356134,64,5620,,0.011387900355871887,5.280836400139378,11.079486735208373,18.81369800033326,14.835297027277024,,,,,,,,,0.11637010676156585,0.0071263289660145135,0.8316725978647685,0.009945329973296873,0.10604982206405693,0.0014234875444839865,0.9476868327402135,0.014239323148571216,10,0.09999999999999999,0.001150407820302107
1565,0,13,0.0,0.13208483977103344,0.30095002564073686,59.230322793778576,700.675585332673,12.307692307692308,21.542032670981474,27.332137300417973,41.84101105566278,84.0,164.67310274975318,40.9270794070684,73.6375081126232,41.0,75.17671488924255,-4.0,10.023050357128735,0.0,0.0,0.6880952380952381,0.07737912085744578,1,9,12.609628702585514,25.05084500345863,13,294,,0.04421768707482993,-0.6249801344596423,4.3180484971915485,786.5475527197123,2408.0291373768614,,,,,,,,,0.6480952380952381,0.07128398063865128,0.1638095238095238,0.08811968772686024,0.6409523809523809,0.05182387756347731,0.6685714285714285,0.0963318150670084,5,0.2,0.2210141162371819
30,0,10,0.0,0.27388442172215394,0.40514472670220364,595278.4349967964,2620435.7120963894,194.62850000560283,289.47717129528803,652.8296522557736,1404.1462138911318,23320.6,43069.67117171896,253.32758645117283,386.9511293466296,78.63769997358322,109.62976903808746,2.512100000027567,2.9647956573532,0.0,0.0,0.9349402422395123,0.0067028810850837985,0,10,840.233621288836,1471.6508893868825,10,5473,,0.0018271514708569341,14.71145196557045,18.89042893794285,2871748.798925056,6969156.781549678,,,,,,,,,0.9002219192000215,0.002219209717599982,0.9217627870912543,0.02197928647222078,0.9031456378171707,0.004921577553670199,0.9426084864041068,0.011143139537263102,5,0.2,0.3493331771572183
32,0,16,0.0,0.042698530459359806,0.41041036106996925,35.984985217720016,394.97746816476865,48.5625,18.67474481084012,-0.5010430281981826,1.1112682007419201,100.0,0.0,50.71104609966278,16.229911869297897,49.84375,22.042373078629716,0.0,0.0,0.0,0.0,0.20305646630236796,0.0055755068929585665,0,3,29.774238109588623,6.570191001011317,16,10992,,0.001455604075691412,-0.03919607982970774,0.6548416009348731,929.672685623169,380.16133419235683,,,,,,,,,0.1923235635038914,0.004233597394133899,0.8595307170061266,0.007812808663976588,0.20178473257161783,0.00738335270220911,0.8742699122371255,0.011796789778263136,10,0.1,0.004003283362348256
35,33,1,0.030303030303030304,0.08287158854960003,0.33877199582622614,0.29346818655468015,6.916612510995192,24.75,0.0,2.500029814456973,5.4379970412330065,5.029411764705882,12.18602211339274,1.7893256707226528,6.0330962481857995,1.4411764705882353,5.892124237291816,0.0,0.0,0.0006428801028608164,0.003693065025096772,0.3441520467836257,0.04126952418035589,1,0,1.2611349023440306,2.457089318575724,34,366,5.416427903393337,0.09289617486338798,1.405070849283434,1.2736597861548073,7.6277491494136695,39.554304986870676,0.06731764183614551,0.1149372662923436,0.384367721205719,0.2276039091603468,1.1978733109775759,0.4269571809401557,3.1813559068400625,0.473630723624183,0.3441520467836257,0.04126952418035589,0.30087719298245613,0.08468888258131436,0.3441520467836257,0.04126952418035589,0.3230994152046784,0.08662326967083496,6,0.16666666666666666,0.07588220890325391
44583,0,100,0.0,0.02947903391709075,0.1444812620426452,8287149660.45765,275022769987.54663,8234.964796142578,75349.70530727794,172.26986366271973,171.97108339976873,5357364.025449219,10296954.733989151,62734.57664218903,158128.34120794863,115.21865234375,1146.4111160238645,0.0,0.0,0.0,0.0,0.15098522167487688,0.02288918257239201,2,81,355917.21693359374,682721.0024178718,100,571,,0.17513134851138354,10.333394479751586,7.126164413650737,592785007060.2675,2622680518003.289,,,,,,,,,0.11613300492610838,0.02890837708719948,0.516256157635468,0.0865191389606304,0.0983990147783251,0.021777146212560567,0.427832512315271,0.09037126730349179,20,0.05,0.021395252897116482
46,60,0,0.0,0.027873483700769766,0.1323018066380492,0.03725763479236085,0.17655573041304068,,,-1.318937071164449,0.1328298859738668,3.783333333333333,0.486198404860494,1.466311397155126,0.13459259926749415,1.3,0.5259911279353167,0.0,0.0,0.0,0.0,,,0,0,1.13610227505366,0.0994278729750085,60,3190,26.313574860444295,0.018808777429467086,0.07710001605252424,0.18628380846455908,1.3006142656008401,0.266726608457492,0.003630216377725333,0.0040020136179495566,0.028145854891718156,0.051234741029378514,1.9780144516767604,0.057841289394239735,3.4019333248085846,0.14616976678528967,,,,,,,,,3,0.3333333333333333,0.13115100670438934
44592,5,14,2.8,0.14249691781254448,0.3044619619966917,7818.911965328793,128111.9383733635,96.84535711152213,268.3963429193812,46.09079584949895,165.5276731725776,2612.3310526797645,9345.194858735622,289.15715379464,640.8115795341583,304.1315789348201,697.8492221854502,152.7736842098989,470.40625877760624,0.032036613272311214,0.046368459152856346,0.4512012012012012,0.03964077712445671,1,3,128.18030091022192,363.01856416087844,19,736,5.9335825284901755,0.025815217391304348,1.8680212974156205,6.231086205512162,148212.66920666475,539391.7171849182,0.537227426578274,0.41126139841807036,0.04767404752733611,0.012239964057817226,3.462636306052905,0.5532957982247428,5.3434858896127535,0.49495021516055787,0.3856606606606606,0.0465659772482435,0.5433933933933935,0.0952245575732104,0.29894894894894897,0.04032558964487977,0.605930930930931,0.06590586808709205,5,0.2,0.058379027247002314
42544,0,10,0.0,0.25186519409893426,0.4043778206905353,26.875979361519157,109.53431567364144,10.88355848789215,8.598040972484613,31.510185480117798,77.8892034242959,67.91637878417968,51.303207820575125,15.887071931362152,13.920048785670135,13.18445644378662,11.386401003702721,3.387152484059334,3.151072866159662,0.0,0.0,0.28076923076923077,0.03713976838707954,1,10,9.817330123111606,8.1799356568825,10,265,,0.03773584905660377,3.267097055912018,4.352564887096806,163.2913176432252,273.77278754027753,,,,,,,,,0.27362637362637365,0.05280445616146798,0.6291208791208791,0.11008910553761757,0.18131868131868134,0.03404820524138388,0.7049450549450549,0.09798260925274614,8,0.125,0.02762959367095749
40496,0,7,0.0,0.19697586541592393,0.3714284941130131,0.043040857224653416,0.07874929387517603,0.8571428571428571,0.3499271061118826,-1.1173581225531442,0.8361024643511857,1.0,0.0,0.6565714350768498,0.12502213008966395,0.8571428571428571,0.3499271061118826,0.0,0.0,0.0,0.0,0.22000000000000003,0.03224903099319419,7,1,0.45729419589042664,0.034020980276347645,7,500,,0.014,-0.726411725793566,0.5995442823793461,0.21027540947709764,0.02996015329287521,,,,,,,,,0.21600000000000003,0.026532998322843192,0.43599999999999994,0.07255342858886822,0.22000000000000003,0.0322490309931942,0.76,0.07155417527999325,10,0.1,0.011313708498984762
40499,0,40,0.0,0.7492561420033773,0.1585115466410783,0.04070533997153053,0.01695123218856412,0.31258750669658186,0.09654254773362345,1.1981352473143487,3.517654848157804,0.40990000041201713,0.21116329974924422,-0.6055166099220515,0.2045975096162885,-0.596075002476573,0.23339759567562673,-1.167100003361702,0.13717486439367269,0.0,0.0,0.188,0.0016663911618021218,0,36,0.233201302587986,0.05483428122312218,40,5500,,0.007272727272727273,0.2853136368386913,0.9326420640386932,0.05738964569754899,0.027611889500340537,,,,,,,,,0.17490909090909093,0.005502816709244205,0.777090909090909,0.01992050316334885,0.1770909090909091,0.009206537382670662,0.9963636363636365,0.004599676596608547,11,0.09090909090909091,0.0
