,nr_cat,nr_num,num_to_cat_ratio,cor_mean,cor_sd,cov_mean,cov_sd,iqr_mean,iqr_sd,kurtosis_mean,kurtosis_sd,max_mean,max_sd,mean_mean,mean_sd,median_mean,median_sd,min_mean,min_sd,missing_mean,missing_sd,best_node_mean,best_node_sd,nr_bin,outliers,sd_mean,sd_sd,nr_feat,nr_inst,eq_num_attr,attr_to_inst_ratio,skewness_mean,skewness_sd,variance_mean,variance_sd,attr_conc_mean,attr_conc_sd,class_conc_mean,class_conc_sd,attr_ent_mean,attr_ent_sd,joint_ent_mean,joint_ent_sd,random_node_mean,random_node_sd,naive_bayes_mean,naive_bayes_sd,worst_node_mean,worst_node_sd,linear_discr_mean,linear_discr_sd,nr_class,class_freq_mean,class_freq_sd
1591,0,126,0.0,0.0003077080799476701,0.14828847156993927,8.157330631081414e-19,0.016909494604453637,0.18253968253968253,0.38628868329009397,179.2687047498212,593.3036481436047,1.0,0.0,0.33333333322939107,0.3692634264819627,0.29365079365079366,0.45543386461598634,0.0,0.0,0.0,0.0,0.6576765946912498,0.00012824452968125235,126,103,0.2505126972756689,0.1520243528407885,126,67557,,0.0018650917003419335,4.057591364024177,12.837420599334541,0.08586801516792057,0.08135605059467566,,,,,,,,,0.6576765946912498,0.00012824452968125235,0.5056863875416766,0.08643768761787918,0.6576765946912498,0.00012824452968125235,0.7548399536235177,0.0054652304644851836,3,0.3333333333333333,0.2378900548746909
1593,0,100,0.0,0.020895015336671433,0.18103533427486623,8.173041236847478e-16,0.00593855262845755,0.09260108754800968,0.16110001912252858,34.02410619318485,34.66767564405932,0.9897936899960041,0.10155150233191527,-2.582790330052376e-08,0.0962132715093448,-0.027200360128190368,0.047846953838827325,-0.6105713590979576,0.07703685716910118,0.0,0.0,0.5637989968192534,0.0037821271465094393,0,95,0.14780176062136888,0.0956387404038681,100,98528,,0.001014939915556999,3.3727320550382136,2.159441841775613,0.030992129161022605,0.04145128589689323,,,,,,,,,0.5022734687295249,0.00010357562065658991,0.7049973379097717,0.005078823809091117,0.5112252982047846,0.011130465117546427,0.786314470604978,0.006790920346191225,3,0.3333333333333333,0.1187820343479979
60,0,40,0.0,0.018219696968429806,0.24811173534108172,0.024732388825491326,0.6384550256618581,1.7982500062324107,0.5856561936898731,-0.19641739007493014,0.2599171090811046,5.160499995946884,1.923331696785568,0.899488196465245,1.1602620296691866,0.8773749981075525,1.1486976215416445,-3.185250002145767,0.6185183528270972,0.0,0.0,0.5683999999999999,0.015120846537148602,0,39,1.2711155995726586,0.3471271665670622,40,5000,,0.008,0.03546827176469378,0.11805459143013444,1.7362321361899375,0.9785263354489093,,,,,,,,,0.53,0.02473863375370597,0.8012,0.023395726105423606,0.344,0.03144519041125367,0.8615999999999999,0.019283153269110336,3,0.3333333333333333,0.003586394041683389
44606,0,100,0.0,0.012556797034742223,0.11249337941950567,6.819680431126212e-05,0.0016590521828468666,0.0,0.0,651.7859086894989,417.5694102533285,1.13,0.41605288125429435,0.005620370319811627,0.01291741648614201,0.0,0.0,0.0,0.0,0.0,0.0,0.21296296296296297,0.01493010694129361,90,100,0.060076411832124,0.05022078975887601,100,1080,,0.09259259259259259,23.65888712644577,9.555315881091499,0.0061313030438032,0.014742641949172566,,,,,,,,,0.1296296296296296,0.00828173324999922,0.3277777777777778,0.05306129178479408,0.12407407407407409,0.008486251286955258,0.37222222222222223,0.04417355719213541,9,0.1111111111111111,0.0
44616,7,2,0.2857142857142857,0.09341079464156014,0.3874150631868612,1.1666218220690263,7.647213717786612,8.0,5.0,0.930926286511951,2.927227188581664,8.88888888888889,14.850697285869888,5.014860029021899,9.774796239622635,5.0,9.591663046625438,1.7777777777777777,5.028314888437671,0.0,0.0,0.43480192521288413,0.0029020241306575733,3,1,1.7011137770281897,2.3801797681304637,9,1473,53.27532376286378,0.006109979633401222,-0.13558210929234824,1.4721001594453165,8.559044162432352,20.96627733221482,0.04313042592291571,0.05156098013276062,0.019278926153844078,0.00913127010183709,1.220812296978878,0.5617689252621267,2.730958560561153,0.5451905009773457,0.42935949648278415,0.010965468780365414,0.5068122917437987,0.03844296020776376,0.4307293594964827,0.009312230979496468,0.475564605701592,0.03542428002449025,3,0.3333333333333333,0.08259756282743058
1100,4,6,1.5,0.06925386098251567,0.37285251907428363,0.0984737243756744,0.7511736263309002,1.5,0.5,-0.16601050198078154,2.9116281345270276,4.7,3.4365680554879163,3.1631798803806306,2.7518087484206766,3.3,2.865309756378881,1.5,2.1563858652847827,0.0,0.0,0.44782608695652176,0.05367212807867016,2,2,1.0047155797481537,0.590154886146837,10,478,50.14334223942371,0.02092050209205021,-0.3661512598395348,1.0235688870746174,1.3577361673116684,1.8544161351199904,0.119441797940136,0.27592516225639757,0.01880250002044877,0.016144520073927974,1.5092551514093075,0.9969237169164467,2.9453548832559795,0.980188425146759,0.48967391304347824,0.021481718755856905,0.42264492753623184,0.07334182692692913,0.4605072463768115,0.06079403526496264,0.4813405797101448,0.06355598155508552,3,0.3333333333333333,0.13680508379099443
44626,0,100,0.0,0.07477896725579694,0.3242301648962522,279.2724069593796,1949.9037191546372,67.0925,66.81672372056265,-0.2979103135410696,0.575938975745672,462.02,478.79920593083693,308.7797917556763,341.59702863408427,308.905,343.44602701880245,180.8,232.36243241970078,0.0,0.0,0.20500000000000002,0.006708203932499363,0,58,47.98029366016388,46.25935440855294,100,2000,,0.05,-0.026142328386195002,0.4081187965093956,4442.036424291134,5783.670426526899,,,,,,,,,0.19,0.014142135623730954,0.932,0.01777638883463115,0.191,0.021656407827707714,0.978,0.016613247725836167,10,0.1,0.0
42585,2,4,2.0,0.23835646303222516,0.5638712453328363,18513.36746991914,105604.97975586669,308.84375,514.5597117837829,-1.0344627698262532,0.3647415745807602,1102.6833330790203,2325.651170873675,744.1524128615856,1547.8347256767754,718.4583333333334,1491.4473860495807,486.19999980926514,991.8369641751323,0.00872093023255814,0.00934462283041953,0.8026143790849674,0.025946971557227718,0,0,137.44724097847939,297.2128375040274,6,344,3.3321867160658507,0.01744186046511628,0.2288700770586729,0.2670463512654351,107227.21419876814,239663.49699988528,0.0011630171600398437,0.0009647241546439593,0.25930171326944956,0.25911109180739017,1.316927097457322,0.13069656754087788,2.376298736792216,0.16549085804047325,0.8026143790849674,0.025946971557227718,0.9473856209150326,0.0488329780604403,0.8026143790849674,0.025946971557227718,0.9823529411764707,0.0269563276173873,3,0.3333333333333333,0.10151783607526198
44664,0,51,0.0,0.08848007075794027,0.33490306417536314,0.08486697335105507,0.32534619698853173,0.6628661462900174,0.4834116634778334,151.47714618907548,400.48968332749513,11.899987192714915,14.10318176891604,-0.007461741993799531,0.026056853918782295,-0.16372735067909838,0.28375103621683295,-1.1640847379378243,1.0050842591749611,0.0,0.0,0.41100000000000003,0.0069999999999999975,0,46,0.9859199418741114,0.17271249909315572,51,2000,,0.0255,6.332472582219863,9.518356126192353,1.0018677337496888,0.4037268175956304,,,,,,,,,0.404,0.021540659228538,0.163,0.031638584039112745,0.41500000000000004,0.012041594578792305,0.46099999999999997,0.04504442251822082,6,0.16666666666666666,0.11628473196808294
41082,0,256,0.0,0.13815749159829938,0.2525766673233117,0.03423375804309926,0.07693916780188649,0.7159524899553844,0.4718991344425132,4.766439358648313,13.814552317132348,0.8399554612277598,0.2536309866951539,-0.49771670618645203,0.3131324307959329,-0.6327563483500853,0.37613279448219933,-0.9999997224658728,3.642712501048814e-06,0.0,0.0,0.26779477196885426,0.012565377084022219,0,106,0.4863613147463184,0.16963928840068085,256,9298,,0.027532802753280277,1.4656762068525495,1.7810759554318554,0.2653248158585484,0.13879862133721893,,,,,,,,,0.28500695216907673,0.00394931204879917,0.7633847793845013,0.014487000206555176,0.21079440118650355,0.01885778005742206,0.9094428995179829,0.013548203968477534,10,0.1,0.02753766728106279
679,0,2,0.0,0.7275519303125456,0.27244806968745444,57.80341455418881,98.94771907755327,11.100000381469727,10.899999618530273,-0.5720525570213795,0.4484901838004589,112.22500038146973,74.77499961853027,85.62917518615723,48.50070762634277,83.57500076293945,46.42499923706055,68.42499923706055,31.575000762939453,0.0,0.0,0.482315233785822,0.045848357211851605,0,1,7.642279654741287,7.4965600669384,2,1024,,0.001953125,0.4259025827050209,0.30003949254751205,114.60285647958517,114.58162228018045,,,,,,,,,0.482315233785822,0.045848357211851605,0.46681749622926094,0.04752687144975614,0.46097285067873306,0.02936689252125631,0.45705128205128204,0.0457222753028785,4,0.25,0.10874320524188763
44719,0,6,0.0,0.15895331882476363,0.3770273285065824,1.0127912845311549,2.4700724930306266,4.833333333333333,0.8975274678557507,-1.29724516471227,0.114647713478069,7.0,0.816496580927726,3.7353333632151284,0.5301654064769559,4.333333333333333,1.247219128924647,0.0,0.0,0.0,0.0,0.641,0.027367864366808017,0,0,2.509051481882731,0.28704053893902765,6,2000,,0.003,-0.21715864120051265,0.3343975285738598,6.377731641133626,1.3821673530028067,,,,,,,,,0.5189999999999999,0.0030000000000000027,0.693,0.02099999999999997,0.5650000000000001,0.048010415536631205,0.6580000000000001,0.02039607805437116,3,0.3333333333333333,0.17485057112352312
182,0,36,0.0,0.4402585547431842,0.4174025307672395,0.4402710614449919,0.41742873612372117,1.431809164583683,0.1628462484611251,-0.15411687600943777,0.8340190040299316,2.8229496081670127,0.642362589285557,-0.0005560881897205642,0.0002115132319364929,-0.007711583541499244,0.08768464442268943,-2.5959938367207847,0.2859672517426038,0.0,0.0,0.43608192565933324,0.005571201313009191,0,9,1.00002198252413,0.0001688424768117562,36,6430,,0.005598755832037325,0.04046023264527321,0.5578673537083948,1.000044024652905,0.0003376824870729075,,,,,,,,,0.41493488903078496,0.007633918305012096,0.803729610495153,0.03258767376057812,0.4031278419535226,0.018820320954385378,0.841065381861806,0.018554427288475592,6,0.16666666666666666,0.06190397693688873
694,0,8,0.0,0.6988056738143974,0.43257622682725266,1468.667869250755,3914.66890795849,72.38738441746682,90.59346629145395,-0.776846541557461,0.688616438334087,224.74540000781417,289.1039970094213,144.80141343921423,188.50091993281868,150.1597437504679,197.93988667630683,76.30318748392165,119.51218976643631,0.0,0.0,0.2975,0.03647678104706547,0,1,40.984187862835824,51.607453473554834,8,310,,0.025806451612903226,0.1156822825432755,0.3592770519935729,4343.032901515253,6333.976271191743,,,,,,,,,0.2975,0.03647678104706547,0.9041666666666666,0.07202430145443967,0.09624999999999999,0.05101232149632522,0.865,0.08852965604812887,9,0.1111111111111111,0.02716458110608805
184,6,0,0.0,0.1813884586640103,0.38551428330863924,0.608568481422808,1.6533231565106055,,,-0.9701435267925262,0.3226415451681372,5.666666666666667,1.885618083164127,2.916595379511515,1.0935458488475367,3.0,1.1547005383792515,0.0,0.0,0.0,0.0,,,0,0,1.8338125348091125,0.6381875519625522,6,28056,19.998405503403546,0.000213857998289136,-0.05682072223862633,0.44268423184097216,3.7701517045497894,2.0539067056042186,0.00855725747248129,0.02460230584109466,0.05769723956896209,0.04609340395007635,2.5745635363009542,0.5839208214333712,5.903500636271159,0.629695498033328,,,,,,,,,18,0.05555555555555555,0.05206741359580048
185,1,15,15.0,0.5255819349891468,0.32136814812948594,80617.55568398697,325888.0661582928,419.6621499970555,697.9889395259685,1.9634295590221882,2.125103094768816,2059.846187500283,3381.8124004074516,597.7713406030089,1099.681646482029,553.2784374989569,1045.8726486235782,32.21100000012666,66.17873526569045,0.0009328358208955224,0.003612857599074083,0.9044776119402986,0.019113803693829413,0,14,304.73646601173095,504.7223604924007,16,1340,49.984572140261676,0.011940298507462687,0.7701851846650243,0.9355476583110481,347608.96758002735,1048943.486939741,,,0.0028499911627646347,0.0,2.4256688528019494,0.0,2.954961420660016,0.0,0.9059701492537313,0.016417910447761194,0.8253731343283583,0.03134328358208954,0.9044776119402986,0.00990037250852356,0.9119402985074627,0.02447943204008465,3,0.3333333333333333,0.4054569175599644
703,2,3,1.5,0.21052374028961363,0.39951449178327925,312.36209596233914,1514.2012629112437,3.25,3.9104560688833554,0.07876982688903808,3.140888668158898,65.4,118.9396485617811,32.21064514517784,59.03540656096302,32.4,58.88497261610979,0.2,0.4,0.0,0.0,0.3572649572649573,0.032984514275569934,1,1,19.03787342309952,34.47965575834185,5,526,4.219447477921171,0.009505703422053232,0.36949625574052336,1.1525550884898392,1551.2873211085796,3089.5293655748173,0.281130240170296,0.2772375334612206,0.0036708117568355954,0.0015475645860832561,4.5208758020719175,3.3632688140080846,5.729937883096525,2.9973457333201425,0.35341880341880344,0.0361467061035984,0.36025641025641025,0.08050500200966841,0.3572649572649573,0.02814462992880872,0.3492877492877493,0.062323524603311344,3,0.3333333333333333,0.0073357648306655535
41671,0,20,0.0,0.12257622113918736,0.3436591283151133,1.9789694681124408,5.154909515817589,1.0423687506467103,1.3501737538168426,18.430347400903702,15.742127687213408,22.208949851989747,17.209931843229615,2.9713915586471558,1.342564448113161,2.325925502181053,1.3947349750416176,0.6047154009342194,0.4021872449729607,0.0,0.0,0.5594,0.009551963149007612,0,20,2.3914744913578034,1.8827606691561896,20,20000,,0.001,2.101372653245926,3.1376182869435336,9.263937927782536,11.954828121720148,,,,,,,,,0.5594000000000001,0.000489897948556636,0.27649999999999997,0.020254629100529088,0.5612,0.0017776388834630794,0.5635,0.006530696746902234,5,0.2,0.18964257697046832
40663,20,12,0.6,0.10658472222391374,0.3342621333104075,3.47574217323302,30.530562047635623,11.416666666666666,13.200115740233324,2.2717536648269743,4.751855939113665,15.53125,20.169569242735452,12.178884519264102,15.601437720067098,14.15625,18.33730721609637,0.0,0.0,0.0,0.0,0.35157894736842105,0.05800468029640444,2,10,4.227544888854027,6.044111540436582,32,399,11.575255550948695,0.08020050125313283,-1.294671539682895,1.1470225706421804,54.40342274075374,138.59480340212207,0.24974780474700048,0.19497485356732433,0.06903308301522677,0.035092139367008925,1.757778944898466,0.5227413645856341,3.83754171862286,0.4439786033920426,0.2863157894736842,0.038058855136401934,0.27657894736842104,0.0878998580291871,0.2863157894736842,0.05429987526959549,0.5076315789473684,0.06527642055392138,5,0.2,0.04737836550743696
40664,21,0,0.0,-3.7762687912420294e-18,0.2586376307428623,1.5356826417717584e-17,0.05282475518166958,,,-1.023297905921936,0.41358883375814665,1.0,0.0,0.28571428997176035,0.041239309858224375,0.0,0.0,0.0,0.0,0.0,0.0,,,21,0,0.44959644760404316,0.019004529016991786,21,1728,26.963284756588347,0.012152777777777778,0.9637114235333034,0.2216939561836949,0.20249813795089722,0.017192992290264254,0.023148088181810737,0.06012040089663391,0.049952190918021507,0.06264191038953418,0.8571428571428571,0.05296003152251686,2.018165945750855,0.058835103155915065,,,,,,,,,4,0.25,0.2705162827472604
40671,0,7,0.0,0.3424870854320066,0.35445498154597843,0.007569808735577588,0.012439098185026663,0.19642856291362218,0.1485817216684782,14.897471913269587,37.052038518565084,0.8942857129233224,0.16834124808847076,0.4969899526664189,0.005590196123226726,0.4728571431977408,0.023123450008993702,0.16714285500347614,0.21089701300624158,0.0,0.0,0.675,0.054212672326961066,1,3,0.134393183780568,0.07678585181094025,7,327,,0.021406727828746176,1.682789949434144,3.546723002357482,0.02395759409825717,0.01771700603937204,,,,,,,,,0.5588235294117647,0.05440679627554685,0.7536764705882353,0.06491860088206174,0.5404411764705882,0.05754586706800929,0.9080882352941178,0.08359424265369171,5,0.2,0.13203928332327855
40677,24,0,0.0,0.042239197206617646,0.20757074421279967,0.010097101843620842,0.04946076160003785,,,-1.745646635691325,0.6006650708423574,1.0,0.0,0.545690101881822,0.09729674996400947,0.4791666666666667,0.4890289414293959,0.0,0.0,0.0,0.0,,,24,0,0.48763137062390643,0.027128087411547357,24,3200,27.802568445443796,0.0075,-0.21200602259098864,0.4588009774553921,0.2385202907025814,0.024653816752803804,0.002100118104382041,0.009274990424952547,0.16254849156581097,0.253786211828831,0.9650150718316745,0.07566096256465289,4.166271159435765,0.23783238998073586,,,,,,,,,10,0.1,0.00411978837441925
40691,0,11,0.0,0.11168204218017766,0.3825845593981804,13.628872369262371,102.30459044512813,5.3974759328094395,11.612063064803987,8.30879531936212,13.350928884532259,37.95497177405791,81.79722627384157,8.134219354526563,13.074953216936366,7.098704533820802,10.743541748595433,2.2810972277075052,2.7119906329023973,0.0,0.0,0.5443512658227847,0.02995233103906824,0,11,4.392625555290248,9.465488922633334,11,1599,,0.0068792995622263915,1.6831137551502748,1.7524863891905664,108.89064189266374,309.3251896122312,,,,,,,,,0.4443037974683544,0.005907643893226104,0.48933544303797466,0.043504728851732274,0.44555379746835433,0.015833611802058476,0.5681329113924051,0.04923831997033451,6,0.16666666666666666,0.1782648306503761
40711,7,0,0.0,0.25530055520276573,0.3245496387719102,0.13352665175964823,0.22509466272961923,,,-0.8134553900786808,1.251646083152055,1.8571428571428572,0.8329931278350429,0.8222536465951374,0.6074770097652774,0.7142857142857143,0.6998542122237652,0.0,0.0,0.0,0.0,,,3,0,0.6906994027750832,0.2562037335169297,7,303,14.387692703357763,0.0231023102310231,0.283736682630011,0.8961649377444523,0.542706025498254,0.36077943906286675,0.039211608539430995,0.04925757787938579,0.1275587508212716,0.0757927198163972,1.1195375313001967,0.33737883916599676,2.8371796319825506,0.27506568027200184,,,,,,,,,5,0.19999999999999998,0.17618446436245985
279,0,74,0.0,0.09570714828781855,0.3781009702108866,64464420.241683796,2384624703.1338325,13680.776034245646,81886.85036830264,52.62876481366205,345.33157050313605,39437.46860754782,236010.67532459812,13539.848802685385,81110.97453916499,13398.450024173237,80350.30396311694,-140.32675717893605,1131.0998553738682,0.0,0.0,0.5479148458817029,0.007869536510193795,0,50,8054.879462097872,48172.908550921224,74,45164,,0.0016384731201842175,0.7748986223108463,4.907742511063514,2385510291.242033,14312972306.553638,,,,,,,,,0.5381279135010005,0.005099618984409115,0.4126742709312342,0.006218220250654069,0.5154110847232073,0.013182816641607302,0.8609956787357017,0.009527233990418776,11,0.09090909090909091,0.13902375313582171
300,0,617,0.0,0.03428747839850747,0.237411233168984,0.0067764261169617375,0.05314194559447303,0.5643802274352866,0.27939325551950805,3.605662588255289,15.365609783058735,0.9828541327624112,0.09552414575139234,0.0647960349512128,0.45544579445191913,0.05529011351643568,0.5329528128726572,-0.9348064829116896,0.11466965865041552,0.0,0.0,0.07696262606288314,0.0028099471327629024,4,383,0.41408073212619345,0.12151763471610862,617,7797,,0.07913299987174555,0.44206743683400707,1.809727159458772,0.18622938875294617,0.10421528913438399,,,,,,,,,0.0754254828290818,0.002915699516263802,0.8268301364445323,0.019549604972239776,0.06670160174016215,0.006693547682535033,0.9376606683804628,0.01129463326313149,26,0.038461538461538464,5.426150097177517e-05
307,2,10,5.0,0.021669808415781908,0.38144922229349953,0.14192134119992683,1.584450427361117,0.9997250089421869,0.29015862138879017,-0.592595378557841,0.5325128416066941,2.770499994357427,3.626023077037563,0.5362385385281717,2.2508609904153416,0.4780000088115533,2.2510638991239493,-1.6222500056028366,1.2925787533233883,0.0,0.0,0.19591836734693877,0.017698478793486707,1,5,0.9845946282148361,1.023051205701903,12,990,-662829.7388182086,0.012121212121212121,0.08708218531683087,0.14887064483904477,2.0160603063801923,5.035087605395875,0.5357142657207082,0.46428573427938286,-1.699108988251796e-07,5.205353368775526e-08,2.4518411137950777,1.455049481813441,5.9112779516182625,1.4550540366104263,0.14746938775510204,0.027107111647577266,0.6255510204081633,0.07904536627276874,0.12534693877551023,0.02873738971584116,0.5493061224489797,0.05721301815202673,11,0.09090909090909091,0.0
23380,2,31,15.5,0.3983449814980487,0.3561093536214482,6.184052132878045,24.16168578649884,2.6903225688203687,1.884183707617758,4.968569447511229,16.87688053239983,16.412121257998727,33.10389300147688,3.533047695954641,4.374931305271042,2.9151515211119796,4.1895339426222975,0.3060606106212645,0.4242207865865989,0.7380673689686564,0.37640075871308837,0.29756937307297016,0.016355492380899294,4,3,3.4062755241476257,4.554561212631948,33,2796,1.9369336929077208,0.011802575107296138,1.2336055862492528,1.441904128666827,32.34674052791349,100.73654610646138,0.060664893029442946,0.038915792556409104,0.05971005529647891,0.052247347843726824,4.3037964363817425,1.271971988620262,5.522955553131516,0.05289128111946528,0.2853802672147996,0.020941424573616297,0.26606885919835566,0.02671577781282332,0.23605344295991776,0.0006783144912641314,0.3068550873586845,0.030967025710801566,6,0.16666666666666666,0.04953946136892236
42345,19,1,0.05263157894736842,0.06835102170431888,0.23103969814175462,5255.3928725125315,71942.23377250072,9.0,0.0,197.12248340845107,752.6988382503556,979.35,2288.220100318149,328.43090950145853,599.9988830942683,322.55,586.6491690098948,0.0,0.0,0.0016263861245379586,0.003372764543168551,0.5081603639465454,0.012565341775043858,6,0,142.34774003103377,293.1643830369948,20,70340,15.540281044794115,0.0002843332385555871,3.7071816608309747,4.244985696375333,106208.23227306118,304566.2739930804,0.06403365702524222,0.17070531471238734,0.0055841346430966525,0.006391550150163361,2.29729446261463,2.590082052063967,3.4531201976168533,2.473067930017387,0.5081603639465454,0.012565341775043858,0.4889110036963321,0.0003867350158867093,0.5081603639465454,0.012565341775043858,0.4889110036963321,0.0003867350158867093,3,0.3333333333333333,0.20077022968503935
