,nr_cat,nr_num,num_to_cat_ratio,cor_mean,cor_sd,cov_mean,cov_sd,iqr_mean,iqr_sd,kurtosis_mean,kurtosis_sd,max_mean,max_sd,mean_mean,mean_sd,median_mean,median_sd,min_mean,min_sd,missing_mean,missing_sd,best_node_mean,best_node_sd,nr_bin,outliers,sd_mean,sd_sd,nr_feat,nr_inst,eq_num_attr,attr_to_inst_ratio,skewness_mean,skewness_sd,variance_mean,variance_sd,attr_conc_mean,attr_conc_sd,class_conc_mean,class_conc_sd,attr_ent_mean,attr_ent_sd,joint_ent_mean,joint_ent_sd,random_node_mean,random_node_sd,naive_bayes_mean,naive_bayes_sd,worst_node_mean,worst_node_sd,linear_discr_mean,linear_discr_sd,nr_class,class_freq_mean,class_freq_sd
375,0,14,0.0,0.032489836571954075,0.37995905792771745,1.3552104401308538,18.073697576958065,2.1491228555595234,4.819167081341942,-0.037185807313237874,1.092766118150006,8.958254635334015,23.100495609041925,2.053272276052407,5.5594639345756445,1.8363657838531904,4.943526346887751,-0.5036832136767251,0.7055309640035442,0.0,0.0,0.26987951807228916,0.004134791221279916,0,12,1.705551702529192,4.133817465477665,14,9961,,0.0014054813773717498,0.10983669491750854,0.5042984028445239,19.997354424957717,64.75481764515155,,,,,,,,,0.1965863453815261,0.0035297983596881363,0.8634538152610443,0.016919979464209554,0.19879518072289157,0.029892038660125946,0.9289156626506024,0.014924421024949433,9,0.1111111111111111,0.02602109207171975
377,0,60,0.0,0.4465157242559684,0.3077347087937698,55.97214976773018,57.82045925854353,15.669395589828492,7.6951783010142645,-0.5574062646832317,0.5979670229857201,52.82163988749186,6.395176759772872,30.092165184020995,0.7425222802818231,30.03497495651245,0.7885567579589337,7.978913925712307,7.466766170894069,0.0,0.0,0.3433333333333334,0.02134374745810949,0,26,9.751691214243571,3.7715857999813927,60,600,,0.1,0.03400469756840418,0.2887269868343886,109.32034169832865,74.36313128403137,,,,,,,,,0.31666666666666665,0.03415650255319865,0.9433333333333334,0.04229525846816506,0.18,0.0339934634239519,0.95,0.030731814857642953,6,0.16666666666666666,0.0
389,0,2000,0.0,0.077207437936707,0.1205006271703849,0.18580840899430154,1.10646400109002,0.05425,0.26491873754040124,406.3270502427295,444.4475298087454,33.024,53.686519946817185,0.2159792936318554,0.325286758194937,0.007,0.0891683800458436,0.0,0.0,0.0,0.0,0.33307107264621033,0.012259670294748998,17,1999,1.1907304039448499,1.5252494765075062,2000,2463,,0.8120178643930166,15.722815899170936,8.702756215156834,3.7442248714158777,14.507837857634481,,,,,,,,,0.20470757933385783,0.0029359436756708837,0.5889653815892997,0.039538684759514116,0.20714660372410174,0.003924304208284596,0.29976396538158934,0.04595462843340642,17,0.058823529411764705,0.054865734709393724
43925,2,5,2.5,0.13522237215409846,0.3581388481983665,303395.7514637476,1885505.2334021414,242.54000015258788,335.51549342425625,33.76809499093464,37.68923648731108,10945.99761908395,19284.52232106415,305.96305557659696,529.0100747518619,99.43095248086112,153.069016546361,5.716666714155248,7.282447876756675,0.0,0.0,0.5085466803208739,0.002540463688189973,0,5,724.2488365343639,1243.2662781407819,7,4331,9.260897349158483,0.0016162549064881089,3.621674031019211,3.7129666896659734,2070247.4347076416,4607472.603638688,0.02257764535265018,0.0065652765865829524,0.02518050792660211,0.023447153581715795,2.930313689663615,0.4304064225674227,4.381779892959408,0.27163739429604306,0.5085466803208739,0.002540463688189973,0.5635240655401945,0.015601408194146084,0.5413466461853559,0.010573133172117903,0.5602747909199521,0.012546939058058497,4,0.25000000000000006,0.17678128015428496
1459,0,7,0.0,0.3031229486928316,0.3584179376881048,32.00543857220082,47.902220497942885,14.592857088361468,6.530641355283312,-0.039221691233771186,0.581944312632472,51.13142885480608,20.24851862767593,15.677499873297554,11.691926719600186,13.745714460100446,12.60972321018903,1.841428620474679,4.988502408931151,0.0,0.0,0.18575265722727446,0.00841566013874808,0,7,9.504522272518702,3.8053823194069136,7,10218,,0.0006850655705617538,0.6738720621381488,0.3686855146664635,104.81687808036804,62.30111895439873,,,,,,,,,0.14288592149188442,0.008938080590739693,0.2654146041978435,0.009491034386448993,0.16852576647097195,0.007841434615794451,0.3499769770922067,0.01646768199651027,10,0.1,0.022310894271477033
1466,0,35,0.0,0.04222483413096124,0.28458868421191125,2615.6547824309446,46237.020897807575,92.37000000987734,333.5718774948255,17.740297532081605,51.948982629994504,273.50571430751256,790.6522865605003,106.21290737976587,312.24089602301575,82.34571428980146,222.16646698462776,25.605714285799436,57.14397827467824,0.0,0.0,0.4459178275436432,0.005146043793591981,11,25,60.49882638709886,210.08001961546864,35,2126,,0.016462841015992474,2.392190313525498,3.4078522578421735,47793.72224642182,193471.4416222786,,,,,,,,,0.2906982895432904,0.006971782113190836,0.999056603773585,0.0028301886792452824,0.2606947628284253,0.03877664291326984,0.7573532004937401,0.04822755901935133,10,0.1,0.07786105125942858
44480,0,100,0.0,0.018756188748188525,0.1049203931266075,0.015445344718701359,0.18883074784045448,0.38,0.8692525524840294,75.38752260029315,80.19660433322996,4.27,4.577892528227372,0.3775466693658382,0.9682230829833726,0.22,0.8435638683585257,0.0,0.0,0.0,0.0,0.04533333333333334,0.006531972647421809,26,100,0.47611988604068756,0.6110148484214977,100,1500,,0.06666666666666667,7.018719646334648,4.301975437229319,0.6000292905885726,1.6899802668625221,,,,,,,,,0.025333333333333336,0.007180219742846005,0.096,0.028472208672083492,0.030666666666666665,0.0061101009266077855,0.164,0.03427989368581985,50,0.02,0.0
452,4,3,0.75,0.221034365902456,0.34921594978929,22.997942772152868,116.57959999403042,11.660001118977865,12.954912590376752,-1.3919596076011658,0.39649228714960577,30.082857404436385,42.892970793904986,18.80952629872731,28.05491163870405,19.554285321916854,29.51266903395985,4.478571483067104,10.163093628345933,0.013533834586466164,0.01660956543937934,0.4442857142857143,0.04967239614489631,1,0,7.280856141022274,10.26817431710284,7,285,5.134566003509039,0.02456140350877193,-0.06081505332674299,0.340726497777952,158.44626760908537,271.4673191800798,0.17607238617400855,0.36889013936852805,0.11206338238463984,0.13330456074072528,2.601224878946245,2.3010580955969644,4.594409879072016,1.8339236013543356,0.4514285714285715,0.04100771455544949,0.4095238095238095,0.07438333024673005,0.4442857142857143,0.04967239614489631,0.41,0.08817756770694017,7,0.14285714285714285,0.11224489224884937
1478,0,561,0.0,0.26022748106716503,0.44392321381149374,0.022678746667136693,0.056185638802367474,0.3982694542102695,0.2995334941148996,13.66295631506037,36.98820838200853,1.0,0.0,-0.5086202174858829,0.4284491765492176,-0.6090027957033273,0.49818755460766934,-1.0,0.0,0.0,0.0,0.3769664916323524,0.0010551255091675474,0,507,0.2792315151734998,0.13674189999547876,561,10299,,0.05447130789397029,1.6370975802496488,2.2825321032146197,0.09666858599172597,0.09717883394952952,,,,,,,,,0.2468422046768161,0.009443556950299149,0.8121990102376184,0.04421807878813881,0.24683880472970418,0.04017467698140145,0.9796074949945224,0.00453396241123099,6,0.16666666666666666,0.018487679681459885
455,1,6,6.0,0.1345686997524328,0.7198959105149927,19281.614292237224,102225.2863130282,277.32916680971783,502.8968830768941,-0.5888443972383227,0.7470290252869816,854.6285711015973,1755.6570458304145,485.20581265858243,1020.1175034911946,454.85714285714283,967.8114749373497,259.14285714285717,553.3623015120328,0.0049261083743842365,0.00789934705159875,0.7188095238095238,0.056005041075338394,0,1,143.77115774154663,289.16674477822255,7,406,3.4275033928153933,0.017241379310344827,0.4579355123319796,0.3095333483441206,104287.54793718884,250336.4512840369,,,0.22461746705133637,0.0,1.5919634998167174,0.0,2.532468650684886,0.0,0.714047619047619,0.1085852643648677,0.6345238095238095,0.09281592491791128,0.6504761904761905,0.021660124601036473,0.7080952380952381,0.07499206307209798,3,0.3333333333333333,0.20676293023972817
458,0,70,0.0,0.026429530720637483,0.22012927993682002,0.8862896795545124,21.590022887720533,7.1571428571428575,6.819375158401274,2.3591293322221776,3.634263243691075,34.4,30.209459256521434,10.125241993580545,13.273900870219872,9.2,12.638489964051425,0.8285714285714286,3.401560266245178,0.0,0.0,0.6547619047619049,0.02661985687499748,0,68,5.356526104893003,4.714403243130981,70,841,,0.08323424494649227,1.1147021635302476,0.6778125395868247,50.91796887602125,124.07285605568983,,,,,,,,,0.5023809523809524,0.0756303817822314,0.980952380952381,0.023328473740792173,0.3857142857142857,0.025643641938735737,0.9904761904761905,0.011664236870396099,4,0.25,0.125047620513428
1483,2,5,2.5,0.12004176984529737,0.47881817788862807,275818025.07867277,825083159.7772262,82100.3,309.6775096774062,-1.2318307501929147,0.05159762397748706,117381.85714285714,74237.79072957495,58706.641459941864,37128.71381046061,58709.21428571428,37130.555953531955,0.7142857142857143,0.4517539514526257,0.0,0.0,0.4081281086982894,0.0019917848468266855,0,0,33871.07409131527,21421.585844745463,7,164860,407.3410979959227,4.246026931942254e-05,-0.014294346286208435,0.06700153834903536,1606134016.4668353,1015891559.9060638,0.002965234601055333,0.00040782093462182344,0.0023563442460504008,0.002180336846994879,2.149018408320788,0.15334638752939433,4.853618470138235,0.14707122116787597,0.3314205992963727,3.6394516559506986e-05,0.4344292126652918,0.005682156829486754,0.40035181366007516,0.023056464827040907,0.40097052044158676,0.005224948024839564,11,0.09090909090909091,0.09801699501536425
1491,0,64,0.0,0.01789078430633393,0.3385340533061018,2.0736760513553547e-15,0.00015333990054892046,0.018745523506368045,0.012050333666799758,10.547112747677602,24.584326745606162,0.11288468760903925,0.0708342606153164,0.015624954003442326,0.009199267399143899,0.010253906173602445,0.007621412390326988,0.0,0.0,0.0,0.0,0.025,0.007905694150420948,0,64,0.016837869196024258,0.009219772620323844,64,1600,,0.04,2.2227723207324743,1.7701483287626711,0.0003685180493668838,0.00045389481737742496,,,,,,,,,0.028749999999999998,0.005728219618694799,0.595,0.04879805323985785,0.026250000000000006,0.008749999999999999,0.75875,0.04185167260695801,100,0.009999999999999998,1.734723475976807e-18
469,4,0,0.0,0.3501414791991929,0.4179720539173605,1.011720892732167,1.7698088892419856,,,-1.1499573439359665,0.5417766586840677,4.25,2.8613807855648994,1.757528230547905,1.0232524267599208,1.75,0.82915619758885,0.0,0.0,0.0,0.0,,,1,0,1.3732101321220398,0.8303864831151562,4,797,61.62607689277141,0.005018820577164366,0.051923682913184166,0.4522087864550723,2.5752476528286934,2.5646217050870916,0.022473281951758364,0.038525040730675815,0.017158954558551653,0.011332676536240564,2.0169752831826293,0.835389953436702,4.555364890661625,0.8160346302520083,,,,,,,,,6,0.16666666666666666,0.01365683134023898
44503,0,27,0.0,0.056447262038709776,0.3753069727039183,17685142603.07175,232802546307.66174,129639.66117037211,447719.58613370324,109.58603885825033,339.6708993771375,1398296.850566663,3939133.1604987285,130102.82221110261,431845.6360149778,90009.40727036943,315142.12375728844,555.4742111113802,1758.611110225185,0.0,0.0,0.511340206185567,0.02122810338347836,2,15,150690.09161297977,469344.23032034794,27,1941,,0.013910355486862442,3.741247437618397,8.482467702218853,242991508306.89218,823473841878.275,,,,,,,,,0.5092783505154639,0.028495412290897425,0.4515463917525773,0.01889721936064264,0.4463917525773196,0.07505975937842226,0.7,0.028957880216882764,7,0.14285714285714285,0.10638483806101309
1497,0,24,0.0,0.03613094292204418,0.2877751699852663,0.055086965907454995,0.4793976670767201,1.4267604264120262,0.9481372601586567,2.3688225244792798,4.5619965338078305,5.0089583198229475,0.018642401032900123,2.0457923461993537,0.7467731290530768,1.6613750010728836,0.775395987836941,0.6217916657527288,0.2665923784429041,0.0,0.0,0.7023472850678733,0.015239677712446387,0,14,1.251239960392316,0.22188852724393934,24,5456,,0.004398826979472141,1.5222576165106148,1.0631994943990237,1.6148359701037407,0.5512483928318849,,,,,,,,,0.45855284421460896,0.02291005895147633,0.534857789269554,0.03530094140109809,0.49158451842275375,0.02431360650411871,0.6554190907132084,0.01887613787244813,4,0.25,0.14797623656682052
475,4,1,0.25,0.18527226097483585,0.41390721572042605,35.28052105263159,176.84790297749518,12.0,0.0,1.0627545833587646,5.446064574071534,41.6,78.21150810462615,4.019499969482422,5.579473122424065,1.6,0.9695359714832659,0.0,0.0,0.0,0.0,0.37,0.04582575694955842,2,1,6.77178156375885,11.634156487824415,5,400,-5710769.72300273,0.0125,0.6443643569946289,1.2887287139892578,181.21062965393065,360.1664748013682,-5.8750015972440425e-08,3.17460744237078e-08,-6.500001709878728e-08,1.5000002098401375e-08,1.6609640474436813,0.6609640474436813,3.6609643976591686,0.6609642730747762,0.37,0.04582575694955842,0.39,0.062449979983983994,0.37,0.04582575694955842,0.40499999999999997,0.06103277807866852,4,0.25,0.0
1501,0,256,0.0,0.01685091889077598,0.15550516633438166,0.003768229611135269,0.03287520836060623,0.77734375,0.4160293791740404,-0.9633611536019089,1.766987416631421,1.0,0.0,0.32862523617222905,0.10725964950533878,0.05859375,0.23486277368058459,0.0,0.0,0.0,0.0,0.21106012658227846,0.009389313033812196,256,57,0.4553505377843976,0.0437413575413025,256,1593,,0.16070307595731326,0.809382040737546,0.6186683841949163,0.2092574177950155,0.03612198160558446,,,,,,,,,0.16827531645569618,0.020578047202745385,0.7600791139240506,0.041153603262029013,0.16080696202531647,0.03451188768183456,0.8379588607594937,0.04236870548381552,10,0.1,0.0012253120713084215
1503,0,14,0.0,0.1326562871013999,0.3304698809421762,0.07737378380878075,0.810089564229539,1.4396180131006986,0.7560740947335575,-0.07426194796737816,0.7527786153470347,4.037185703005109,2.2896446244582225,-0.3030731443847929,1.1098296350613097,-0.18524857823337829,1.1790531802049184,-4.62704997403281,3.4048863177596465,0.0,0.0,0.10413437279695151,0.0017024788166755751,1,13,1.0689904327903474,0.6569556191418052,14,263256,,5.318017443097213e-05,-0.15290017394415503,0.26055695286485786,1.574331212256636,2.041894896401739,,,,,,,,,0.10197677703117744,0.0004993085556828637,0.10417232342691637,0.0026342492718910327,0.1017792698317265,0.001578449273755991,0.10553983556127677,0.002153687610143497,10,0.1,0.0004502986885620677
1508,0,5,0.0,0.2749372266478662,0.3698279352839412,0.01587563660995427,0.021982262226540924,0.3629999965429306,0.05653318491883165,-0.7674419999122619,0.4189728225257418,0.9639999985694885,0.03555279137642143,0.41088783740997314,0.04696194193710722,0.35400000810623167,0.056426938484977616,0.0,0.0,0.0,0.0,0.5673809523809523,0.02768567497171514,0,1,0.2397104322910309,0.022139380753955242,5,403,,0.01240694789081886,0.3924738306552172,0.25438539240682656,0.05795124098658562,0.010531072993660169,,,,,,,,,0.30333333333333334,0.02449489742783177,0.8354761904761905,0.08117232027132952,0.3630952380952381,0.037740160676541346,0.9002380952380952,0.06726306362254961,5,0.2,0.11478512318052436
44516,0,100,0.0,0.2582748422032495,0.27749216725440184,0.007905392101516577,0.022846167996819978,0.22969334515277295,0.23564339561579115,5.166022192761302,8.52131546372966,1.1730149940401315,0.8299281521754193,0.27045535057783127,0.22816499833301465,0.219916731081903,0.2035017681492179,0.016248668022453786,0.006429746368201852,0.0,0.0,0.358,0.015362291495737214,0,98,0.19171366166323422,0.1664103966081242,100,2000,,0.05,1.5782584303617477,1.0425749998249914,0.06444654778577387,0.09730807284903967,,,,,,,,,0.28200000000000003,0.03026549190084311,0.548,0.036823905279043924,0.242,0.027129319932501075,0.7809999999999999,0.04229657196511319,5,0.2,0.005049752469181034
1509,0,4,0.0,0.20086437759149914,0.4710917908722831,1742.6552845471588,6764.845482241998,56.48663395922631,92.6162707784133,1.4668314307928085,0.7029446706793933,183.72674798965454,284.6067061814492,48.30739377439022,79.3379225236531,33.70847017131746,54.21754651474323,-11.369500160217285,7.242153926604676,0.0,0.0,0.1478048479835071,0.001675709728790401,0,4,43.98691385984421,71.1146262467492,4,149332,,2.6785953446012912e-05,0.40258418768644333,0.7604670222382623,6992.138630032539,12095.836631398313,,,,,,,,,0.18559982881729345,0.0022324419465441186,0.347641561436263,0.0037448426729329337,0.14954599774681426,0.0016335718698488755,0.27819886740877653,0.004731186625160457,22,0.04545454545454545,0.03958591222905473
1514,0,1300,0.0,0.013355382406534768,0.13609948261394067,977454326.2751867,60903783208.91963,17561.157980047374,104845.84050262881,80.2527832160145,100.02413566765766,1145369.5187690149,2919800.0636379975,45702.37464041288,128817.08241480667,1048.7550146484375,15582.796665414166,0.0,0.0,0.0,0.0,0.2111111111111111,0.02222222222222222,42,1086,139708.16763008412,364557.83812808467,1300,360,,3.611111111111111,6.84632789345888,5.272266460935753,152420788963.31378,1180655100110.2961,,,,,,,,,0.16666666666666669,0.024845199749997663,0.9111111111111111,0.056655772373253144,0.10555555555555556,0.016666666666666666,0.8277777777777778,0.052411006289203345,10,0.1,0.0
45548,0,93,0.0,0.060442576061186394,0.14331584191136357,0.25692283224847023,1.143770219353621,0.40860215053763443,0.7511505030784078,263.31045768081503,362.6435268437578,63.11827956989247,49.94746691078098,0.6253788671706633,0.5232107149084722,0.043010752688172046,0.20288131466788398,0.0,0.0,0.0,0.0,0.367044639238968,0.003896053464955322,0,93,2.093100964382131,1.158654878341683,93,61878,,0.0015029574323669156,10.90153492394314,7.220675220012723,5.723552820583184,6.169056841325987,,,,,,,,,0.26529626399541384,0.002946975833463905,0.604609068875629,0.01888254729653631,0.298911558953209,0.024060746426706144,0.7045151373986884,0.006057874087141028,9,0.1111111111111111,0.08009448311956871
1523,0,6,0.0,0.4269683510155053,0.4185982436871389,170.64160294286424,252.63347710897807,22.948599393169086,9.253756048566878,7.178752774993579,13.847208511673673,168.00866635640463,117.09375758826572,52.85693391164144,32.51439700413848,49.50869131088257,35.08561479617472,17.66404962539673,26.655500970471074,0.0,0.0,0.7929166666666667,0.04120789096493266,0,6,18.3497371673584,9.031918626968157,6,310,,0.01935483870967742,1.121690032382806,1.4630427537074373,418.2883885701497,451.1019582738532,,,,,,,,,0.5670833333333334,0.09139068302865692,0.8054166666666666,0.07775160770041994,0.6183333333333333,0.095818839483684,0.7983333333333333,0.12720554233208553,3,0.3333333333333333,0.11876732276545442
41972,0,220,0.0,0.36686059128289433,0.5810114430661533,26815.257537974005,120566.70013870925,345.15,342.4316549261393,-0.2388523585829799,0.4623677340741219,3435.3454545454547,2357.164139524687,2596.073698841442,1543.3233334929134,2622.913636363636,1528.2588032836748,1903.7818181818182,982.9998786813778,0.0,0.0,0.5710825298844754,0.005480796692963522,0,161,292.1286546013572,279.723550120305,220,9144,,0.024059492563429572,-0.34659793847663833,0.6088826503370827,163584.41505175503,252678.04689814989,,,,,,,,,0.5780832847601121,0.0027551101623537098,0.6504811137760026,0.012329926791762213,0.55642408722158,0.042434135705683204,0.8871379702445225,0.01126192065015823,8,0.125,0.1469590962406604
1530,0,3,0.0,0.34359741068456817,0.46577263930072754,18870.402208636042,35512.19613415654,333.19988733530045,236.00830859085215,-0.14324716726938883,1.5129114856286847,671.5957976579666,474.3338745694408,335.83911387125653,237.16946619357628,337.8035446703434,238.6318393430523,10.78333866596222,7.377473208903552,0.0,0.0,0.9115263157894737,0.005547328472841276,0,1,194.65134877214828,137.6455431562603,3,1515,,0.0019801980198019802,0.5072394305607304,0.6904601772846872,56835.44504954107,40265.12747845998,,,,,,,,,0.9115263157894737,0.005547328472841276,0.9048947368421052,0.021843683448938302,0.9115263157894737,0.005547328472841276,0.9009298245614035,0.025869555816222568,5,0.20000000000000004,0.35051729961136235
1531,0,3,0.0,0.34033121747518574,0.4665347428903721,18481.62465560169,34375.780895270844,331.10323008398217,234.1242683895221,2.2013941208521524,4.7888988819934575,672.2646343310674,474.8015074972949,343.8268653353055,242.83643473107932,344.46338800589245,243.30507269575966,10.666666666666666,7.542472332656507,0.0,0.0,0.9675707346503103,0.004050376306496683,0,1,191.83328872049847,135.61312453167292,3,10176,,0.00029481132075471697,0.5463860525439183,0.8038468319359738,55190.928183609234,39034.081055930386,,,,,,,,,0.9620678186346548,0.0008911216080272619,0.964623006357997,0.0033991602745724607,0.9620678186346548,0.0008911216080272619,0.9632469872994756,0.003932953018315007,5,0.2,0.3811313204020766
1532,0,3,0.0,0.33952565768782633,0.46715861574381473,18476.36058208954,34325.368878893394,330.6870021695892,233.80071536108443,2.097431222597758,4.638306321537099,672.2641943295797,474.8021297533663,343.97356795271236,242.9388109098132,345.2971666653951,243.88522119417712,10.666666666666666,7.542472332656507,0.0,0.0,0.9621301234619952,0.0023363931887311414,0,1,191.72260865320763,135.53137163627113,3,10668,,0.00028121484814398203,0.5304008647799492,0.786078227462823,55126.31099109654,38984.26543378883,,,,,,,,,0.9606298880620614,3.614568416950043e-05,0.9602543021973003,0.0037369926302829,0.9606298880620614,3.614568416950043e-05,0.9606288340325063,0.0035688369357779054,5,0.2,0.38209323531201983
1534,0,3,0.0,0.3405365312164659,0.4664332393078412,18441.49637077593,34305.54851266595,331.0203164219856,234.0410605445681,2.0271846453348794,4.5391673981876295,672.2640726764997,474.8023017968019,343.3160236775875,242.47415488757315,344.13038033246994,243.06583263796978,10.333333333333334,7.318166133366716,0.0,0.0,0.9654570669132093,0.001554664169611863,0,1,191.63803326214352,135.47227867815423,3,10190,,0.0002944062806673209,0.5308593443284432,0.778203252619895,55077.87352032874,38951.4476423408,,,,,,,,,0.9654570669132093,0.001554664169611863,0.9623171154512885,0.003586659948380483,0.9646712122963134,3.467005662777245e-05,0.9603540198004545,0.004448984407866245,5,0.2,0.3811571793989686
