,attr_conc.nanmean,attr_conc.nansd,attr_ent.nanmean,attr_ent.nansd,class_conc.nanmean,class_conc.nansd,cor.nanmean,cor.nansd,cov.nanmean,cov.nansd,eq_num_attr,freq_class.nanmean,freq_class.nansd,iq_range.nanmean,iq_range.nansd,joint_ent.nanmean,joint_ent.nansd,kurtosis.nanmean,kurtosis.nansd,max.nanmean,max.nansd,mean.nanmean,mean.nansd,median.nanmean,median.nansd,min.nanmean,min.nansd,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,nr_outliers,num_to_cat,sd.nanmean,sd.nansd,skewness.nanmean,skewness.nansd,var.nanmean,var.nansd,best_node.mean,best_node.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,random_node.mean,random_node.sd,worst_node.mean,worst_node.sd
694,0.38871964310285734,0.30110594215865977,2.5836486639173604,0.0010196130410130987,0.46759242918811994,0.2296009291554062,0.7097794448027265,0.3604738593941778,1091.6164047999182,3277.9932730329556,2.125151794592032,0.1111111111111111,0.02881238926231024,72.38738441746682,96.84848924082135,4.235996365308653,0.6290577526870533,-0.797941716058689,0.7196762265692249,224.74540000781417,309.06517313033504,144.80141233977892,201.51595674250558,150.15974374301732,211.60663975444837,76.30318748392165,127.76390504260442,8,0,0,9,310,8,1,,40.98418782309003,55.17068827678009,0.11456518667970352,0.3803743836883075,4343.032890835257,6771.305434260827,0.27096774193548384,0.028852490032255363,0.8064516129032258,0.03225806451612906,0.8580645161290322,0.03677985242255285,0.2838709677419355,0.014426245016127687,0.1032258064516129,0.04205937035614612
713,0.2808412054305977,0.014693237855764912,1.5475515521903698,0.025066433375026127,0.18111915736685846,0.0654637831074312,0.7224792530209386,,3.274886877828054,,3.693213210694629,0.5,0.054392829322042084,3.0,0.0,2.273668939738121,0.07627391399021567,-0.29610758248983493,0.8165583327961089,11.0,4.242640687119285,6.466346153846153,4.5078057300642405,6.5,4.949747468305833,1.25,1.7677669529663689,2,0,0,2,52,2,1,,2.138381980821339,0.28224787314085303,-0.18441725275251752,0.6204607231174908,4.612509426847661,1.207107532099095,0.54,0.16733200530681513,0.6533333333333334,0.08692269873603535,0.7333333333333333,0.09428090415820638,0.6533333333333332,0.16599866130651644,0.6133333333333334,0.2022100118413747
714,0.11309717625324484,0.12993084062913687,1.913203003999441,0.45191913338923606,0.004391792723959804,0.00463877350877313,0.24811953914761575,0.24513075589207606,1.8991494558318982,2.7548126575157026,91.0723616708549,0.5,0.15273506473629425,7.030000001192093,11.347992479349244,2.8686732939143655,0.4431373580665426,-1.124021812093151,0.7458277734987663,25.484999999403954,47.67928516003933,15.065239998817443,28.249966079188816,15.209999993443489,28.526766382666743,4.159999996423721,7.899096996929628,4,0,0,2,125,4,0,,4.859349817144587,8.478523894632657,-0.1585417094913853,0.30956868698170015,77.5273062192758,153.975806597268,0.4551282051282051,0.12355343120125888,0.5205128205128206,0.1286370927985217,0.5192307692307693,0.15741063022831633,0.5333333333333333,0.12523810327334722,0.5192307692307693,0.11983922497333283
715,0.014947143230816057,0.03050441767062795,3.1699067665414384,2.59948568812618e-06,0.005166987251937998,0.011569561710854827,0.0404609166968039,0.1076112086501828,0.040460918952656695,0.10761121345857252,29.76912321499459,0.5,0.08061017305526645,1.66749990016222,0.13777519806202415,4.127235466721742,0.0777230450816586,-0.9946649582081623,0.6686029771967499,1.9172926330566407,0.6227514705718104,-1.360944588668643e-10,1.0530102715842953e-08,-0.011378560008743079,0.0819378420339571,-1.8277704429626465,0.22295235627610116,25,0,0,2,1000,25,2,,1.0000000313737953,1.146102232004669e-08,0.06433050850774417,0.3111833912663619,1.0000000627475918,2.2922045367232064e-08,0.696,0.05813776741499453,0.6359999999999999,0.08354639429682169,0.6719999999999999,0.026832815729997444,0.5660000000000001,0.01341640786499869,0.572,0.013038404810405262
716,0.0330019651085659,0.0340615658885051,2.0,0.0,0.013174845518693898,0.015653519322495674,0.08131561150921261,0.07321354629033804,0.0813156155094908,0.07321354959802946,32.535641557463464,0.5,0.16970562748477142,1.654229143857956,0.1485532575751423,2.9285960984219614,0.03683869300920295,-1.1165740223953107,0.36962542497726913,1.7713450264930726,0.324460394723773,5.63013600185513e-10,3.096472170017943e-08,-0.009948279616655781,0.11251652316051595,-1.7319486474990844,0.13348153741739732,50,0,0,2,100,50,2,,1.0000000250875278,3.07008752033046e-08,0.015059361787999812,0.2584688085799822,1.0000000501750572,6.140175221844091e-08,0.7,0.07071067811865477,0.58,0.10954451150103321,0.64,0.15165750888103102,0.74,0.08944271909999163,0.62,0.16431676725154984
717,0.05785827558796089,0.053392295207118044,2.8072429984064016,0.00011081724701497744,0.036686597464738874,0.030987751606932835,0.3876564359325646,0.23534939573722305,21.281306667436365,25.71664594923473,5.501054044437775,0.5,0.08908431888964377,9.922498786449433,6.457017674889729,3.6160667465693472,0.1648310077043071,1.676294665659841,3.8735872390127306,76.33999905586242,69.9976049291185,48.00183462707077,52.98185891736469,47.25900056362152,52.544881261090495,31.31800045967102,45.268465968934336,10,0,0,2,508,10,9,,7.477723555405999,4.79037769691709,0.8117571837735473,0.8403209040904618,76.56929620228233,76.44334504501896,0.8896470588235295,0.02704119914805663,0.8622745098039216,0.04977025263051249,0.8504313725490196,0.026026928355369433,0.8034509803921569,0.10048494486518755,0.5786666666666667,0.09699585994962052
718,0.00790746280327667,0.0014148989928947666,3.169907546387145,3.9188721251878874e-06,0.002037636308473904,0.005962466157400725,0.026366251870464225,0.034877227019506046,0.026366253406984373,0.03487722896547244,78.67483306909209,0.5,0.09050966799187804,1.7142972568422556,0.08451335460408714,4.145496590994254,0.039893693952520744,-1.147499398749776,0.3229875496378935,1.7998115289211274,0.3486331582967397,1.108238516280835e-09,1.038699321098777e-08,-0.006252634923584992,0.053965390501886576,-1.739618077278137,0.08488364467660767,100,0,0,2,1000,100,3,,1.0000000291604372,8.417207991754499e-09,0.03142559626992438,0.17270802583258624,1.0000000583208748,1.6834416503340932e-08,0.7060000000000001,0.029664793948382635,0.594,0.05176871642217916,0.6100000000000001,0.031622776601683826,0.5519999999999999,0.024899799195977446,0.56,0.0
719,0.09515515502048408,0.17348256959941982,1.5123417247907074,0.8955960634628204,0.0889107048531845,0.18200527263588287,0.08778754405265353,0.08963713381270706,3.4419406448710883,9.23717870606087,21.077643423961774,0.5,0.2632295316825834,8.857142857142858,12.720437249148468,2.367345603396193,0.8660366437947492,3.9156649668347963,9.413039606594577,39.0,47.07440918375928,18.386861313868614,27.518037457162723,18.428571428571427,29.13678741646685,6.428571428571429,12.699831269970254,7,3,0,2,137,7,2,,6.209458498166627,7.714546732307978,0.11846884572635094,2.229578956139678,89.56957308470832,147.27797895319208,0.6186813186813186,0.0719129812674567,0.7032967032967032,0.09920587958938341,0.5010989010989011,0.04487366371229762,0.631868131868132,0.015047323008383691,0.631868131868132,0.015047323008383691
720,0.20699102451289747,0.09373275398469229,3.6858601978872048,0.8506318827364052,0.028707581052721295,0.025796422533624287,0.7802195443852439,0.20267688614826768,0.03529229598236593,0.03913506433974797,4.3512548433799845,0.5,0.002539286980559751,0.4663749961182475,0.6522170291864068,4.456034271574456,0.8170231772726049,9.443281076301341,26.85861262968981,1.334187500178814,0.74722286452446,0.4542992876506833,0.29948371276874247,0.4563125018030405,0.30881674242433316,0.016875000357686076,0.030188397293886858,8,0,0,2,4177,8,7,,0.2562679280453235,0.269139672077776,0.5528073460034124,1.174104965093174,0.12905489364500933,0.23828254131986565,0.7394834371737059,0.03010910317564688,0.7686987252303421,0.02604308207478116,0.7255998072355513,0.03316974338599785,0.6925361146489507,0.022922876862923578,0.7107615343132193,0.041584958902428734
721,0.009696389204212825,0.008027133580823619,1.5178208436073803,0.18333295443153141,0.06024251089473748,0.13385124554034336,0.059004340639389294,0.049076744811876155,0.042183696259073145,0.03720169187618592,16.815882568983803,0.5,0.021213203435596444,2.0,0.0,2.457742556934139,0.28535630057584727,-1.5586521368047117,0.16869272658338416,1.0,0.0,-0.011,0.07396695959082752,0.1,0.31622776601683794,-1.0,0.0,10,1,0,2,200,10,0,,0.8392019430203985,0.059931082107752824,0.02025969129924233,0.13753651255045488,0.7074924623115577,0.10780367731745578,0.79,0.08944271909999162,0.85,0.03535533905932737,0.8200000000000001,0.11510864433221339,0.49000000000000005,0.08215838362577493,0.5800000000000001,0.06708203932499365
722,0.2976831262223664,0.24245992341616454,0.8315525760599987,1.1810271458502914,0.23201117410055194,0.24914827560871772,0.10117117007218503,0.13220896180800076,6.0582244067295585,24.509668473701545,49.99997013055285,0.5,0.2318367433250294,3.7708333333333335,9.172668892417795,1.7341374147087005,1.1477130859546023,17.51310949834087,33.65052987603384,73.52083333333333,68.41891911531343,19.432526388888892,36.20299511775271,16.979166666666668,35.96421956128733,15.4375,34.644643594461094,48,0,0,2,15000,48,26,,6.520232012197096,8.33753202663102,2.588673431958678,3.255903467916398,110.5796482818299,215.03077519364317,0.6538666666666667,0.00029814239699998876,0.8684000000000001,0.008240819808193274,0.6568,0.009859006035092988,0.6538666666666667,0.00029814239699998876,0.6538666666666667,0.00029814239699998876
723,0.007817160918330774,0.0012760358526674983,3.1699067665414384,2.59948568812618e-06,0.005049628721897194,0.011239627602983164,0.048123792965317665,0.11948615521889662,0.04812379530355824,0.11948616073592488,31.35570214644944,0.5,0.06646803743153548,1.6603776589035988,0.15745535786522058,4.131834969414593,0.07309880724724978,-0.9760483359239442,0.6078569457205719,1.9767235946655273,0.6366204787531473,2.607486021588556e-10,1.0599727324706722e-08,-0.0246493401133921,0.08849013486030254,-1.811544370651245,0.18286976010467892,25,0,0,2,1000,25,3,,1.0000000252364096,9.944275643019063e-09,0.10115509460130409,0.321155812414209,1.0000000504728201,1.9888551688266653e-08,0.69,0.05612486080160911,0.62,0.04415880433163923,0.618,0.025884358211089593,0.5640000000000001,0.008944271909999118,0.544,0.0054772255750516665
724,0.23579048488851062,0.3652981583508564,2.7690050117496785,0.040005783852804865,0.0268059265605342,0.02165005127243842,0.33240714834419094,0.5757460697312236,18.706638115631694,32.400847655078614,6.462096333510433,0.5,0.07856742013183865,11.833333333333334,11.877850535064555,3.6067134941504038,0.1746743974049789,-1.2226776804889978,0.014509196634331914,24.333333333333332,24.090108620206205,12.5,12.216791722870616,12.5,12.216791722870616,0.6666666666666666,0.5773502691896258,3,0,0,2,468,3,0,,7.118268155534701,6.871463825695692,0.0,0.0,82.14775160599571,124.40217570486163,0.6880666049953746,0.031752930677649185,0.6493061979648473,0.04695854824613181,0.6919518963922295,0.05226846655510321,0.6880666049953746,0.031752930677649185,0.5513413506012952,0.03573211455287322
725,0.0020838947744854716,0.000707712127278815,4.031650382752771,0.8210264355925259,0.004582968344146591,0.008214190654511119,0.008528735206590105,0.006482214251617121,0.008914024768809198,0.01677296716070964,13.72664301701978,0.5,0.1362078247939907,1.491432371083647,1.4216513671634372,4.933827774969768,0.8023698397460779,0.6948981079106576,3.4339869208302747,8.796525072306395,13.150188451134731,1.6544252106022426,2.3802434350045836,1.4807318559178384,2.4155629928637534,0.38000912441611945,1.8839863447353005,8,0,0,2,8192,8,2,,1.0827400497926531,1.272777532973474,0.46923642451262404,0.9873477016007981,2.5897933328117846,4.3079107336472,0.7905286041871408,0.01751773045093615,0.9055210101551564,0.008430466910743539,0.9013693081985764,0.013026198288808476,0.6015625837577058,0.0005624179068054996,0.6015625837577058,0.0005624179068054996
726,0.08949327522701063,0.10638131089376339,2.0,0.0,0.042888860792589405,0.04093505711042522,0.31284469231266304,0.31376531484537956,0.3128447099989128,0.31376533429992776,9.534318002345008,0.5,0.14142135623730948,1.481859664618969,0.1749373809241544,2.869113148481516,0.10043795669680859,-0.6928194114763986,0.818361445215317,2.129891204833984,0.6963730791761523,-1.0600284440442918e-08,3.617121647101304e-08,-0.0673031995378551,0.12376548159369966,-1.791187620162964,0.11962680338694381,5,0,0,2,100,5,1,,1.0000000287850572,2.56150690824237e-08,0.24183959430655033,0.4187757406665696,1.0000000575701153,5.123013992253582e-08,0.72,0.19235384061671346,0.68,0.10954451150103325,0.78,0.08366600265340758,0.78,0.08366600265340758,0.64,0.15165750888103102
727,5.624947842749776e-05,6.0421615987634317e-05,1.526439183722315,0.18498848263193085,0.04458605165612688,0.1133853816343857,0.004075959937289981,0.00258875700486428,0.0028103248566490897,0.0017371010527994866,25.049685164212246,0.5,0.0012488149589244544,2.0,0.0,2.486516362186061,0.27082794484856476,-1.5503368772438157,0.15797664181239215,1.0,0.0,0.0020064756671899528,0.003915331725206537,0.1,0.31622776601683794,-1.0,0.0,10,1,0,2,40768,10,0,,0.8349423976267195,0.057999328503973324,-0.0038206586683283902,0.007423358043115109,0.7001563372508756,0.10535635968913826,0.8063190356972729,0.006638609907653697,0.8341839847893698,0.007059723877835372,0.8101455711604604,0.007156367214290218,0.5067701890713673,0.011320399484712662,0.5019622632335394,0.011584044660523332
728,0.008881275431617545,0.01698611134999716,1.0558062451952848,1.2941353967303653,0.013039087496810998,0.02286245877588385,0.056602725082585584,0.06794045122069194,0.09293034574929065,0.22758480557691493,7.766898055476503,0.5,0.3682120701637748,2.7142857142857144,6.317021600783229,1.7479542161297368,1.042215381168071,17.00918039201662,30.397097477972714,286.2857142857143,750.3947215267696,281.9487730926527,745.3962218881987,282.0,745.6610042997645,279.0,738.1646157870208,7,5,0,2,4052,7,4,,1.7577933429537833,3.5723926434863027,2.7459525656682273,3.2475571036326647,14.028685321591258,36.60596018485261,0.9940765067201849,0.0013546311696372854,0.9624800827099678,0.01191055868836604,0.9496600377060147,0.01695617466445488,0.7699908775770845,0.0008485716827585642,0.7699908775770845,0.0008485716827585642
729,0.14746273281876635,0.08029829946975302,1.5803488643738282,0.006690219863851069,0.07932208257298498,0.0936764137715229,0.4446575003908029,0.3550884997486792,28.77844433241734,19.082226006282514,6.938400354671199,0.5,0.16070608663330627,19.03560249010722,12.321984545984648,2.4040534414332684,0.18286397648070227,-1.0939102392882323,0.587610322622074,52.28091049194336,42.29117486196529,35.015776907630034,35.087133361364984,34.784071604410805,35.465052589008316,17.789663662513096,27.931072166536673,3,0,0,2,44,3,0,,10.86698438671862,5.94523192506112,0.2756908900786312,0.509198673199978,141.65520475636356,118.67848221594922,0.82,0.10368220676663861,0.9099999999999999,0.12449899597988733,0.86,0.12942179105544785,0.77,0.17888543819998318,0.65,0.2345207879911715
730,0.04580629215601213,0.0652334058326016,2.5848699190400284,0.0,0.03280523460095964,0.028076666050584485,0.14911273515707307,0.2866723121502015,0.1491127412758406,0.2866723248555566,7.5196164563818595,0.5,0.033941125496954314,1.650821802020073,0.13611870324004555,3.4504428943038383,0.12133202979959531,-1.0713483146576792,0.24026895807231086,1.7892960071563722,0.278535623325656,8.649704977869987e-09,2.1093649620073666e-08,0.019488600827753545,0.07282358840452685,-1.8756331920623779,0.23610204124909115,5,0,0,2,250,5,0,,1.000000026430571,1.864872815488106e-08,-0.07955118738593085,0.10104311211141116,1.0000000528611426,3.729745703513279e-08,0.72,0.028284271247461888,0.616,0.06693280212272601,0.736,0.11523888232710348,0.76,0.09380831519646861,0.536,0.10430723848324239
731,0.05974917847431765,0.04831863412937952,1.9774441910208742,0.034818965591848244,0.03315506495828041,0.03518440056444707,0.15973795692992718,0.21093357746721036,1.257430481725613,1.6496331313710075,13.176454400895949,0.5,0.014731391274719726,7.795537495054305,6.593181236444633,2.901261895783068,0.07810852556486869,0.13150950458796845,1.8442518753116153,70.26342476904392,90.34678875319196,60.930061715635624,86.88161875670889,60.967100009322166,87.56536617166722,48.03234998136759,75.18240543259165,4,0,0,2,96,4,1,,4.741660653808545,3.8253056070279756,-0.13246193840316195,0.7128298731335388,33.45806799624583,34.23274240465819,0.8133333333333332,0.14790721148705543,0.8111111111111111,0.13698697784375505,0.8333333333333333,0.15986105077709067,0.8133333333333332,0.14790721148705543,0.5777777777777778,0.1807050663032288
